Track Name,Album Name,Album Release Date,siebert/sentiment-roberta-large-english_sentiment,cardiffnlp/twitter-roberta-base-sentiment_sentiment,jialicheng/electra-base-imdb_sentiment,textattack/albert-base-v2-SST-2_sentiment,dipawidia/xlnet-base-cased-product-review-sentiment-analysis_sentiment,nlptown/bert-base-multilingual-uncased-sentiment_sentiment,distilbert-base-uncased-finetuned-sst-2-english_sentiment,VADER_sentiment,Average_sentiment
WOTW / POTP,Everyday Life,2019,-0.0075501948595047,-0.10542838275432587,0.9996453523635864,0.9114860892295837,0.5308398008346558,0.5743530988693237,0.9987725615501404,0.4939,0.5495022906541824
Everything's Not Lost – Includes Hidden Track ‘Life Is For Living’,Parachutes ,2000,-0.000551074743270874,-0.11717802286148071,0.9997180104255676,0.6383205652236938,0.5986719131469727,0.3785034716129303,0.987684965133667,0.8935,0.5473337284922599
Major Minus,Mylo Xyloto,2011,-0.0005514025688171387,-0.12146829068660736,0.9998770952224731,0.6278384923934937,0.7691401243209839,0.3061522841453552,0.9860975742340088,0.7867,0.5442232346326112
O,Ghost Stories,2014,-0.001012176275253296,-0.07378339767456055,0.7181890606880188,0.8427644968032837,0.5877245664596558,0.4587700068950653,0.9855776429176331,0.8316,0.5437287749767303
Birds,A Head Full of Dreams,2015,-0.0011412948369979858,-0.12903999537229538,0.9996230602264404,0.6610730886459351,0.9080071449279785,0.4197486937046051,0.6389716863632202,0.8456,0.5428552979573608
True Love,Ghost Stories,2014,-0.002048313617706299,-0.11358435451984406,0.9996253252029419,0.5491393208503723,0.6069152355194092,0.37613967061042786,0.9086059331893921,0.9926,0.5396741021543742
Speed of Sound,X&Y,2005,-0.0018910616636276245,-0.09930665791034698,0.9996840953826904,0.7956840991973877,0.9403541088104248,0.31459319591522217,0.9803159832954407,0.3839,0.5391667203783989
A Head Full of Dreams,A Head Full of Dreams,2015,-0.0003846883773803711,-0.0822141170501709,0.9997105002403259,0.9140321612358093,0.1447148323059082,0.43707266449928284,0.9805137515068054,0.91,0.5379306380450726
Music of the Spheres II,Music of the Spheres,2021,-0.0031217187643051147,-0.12854737043380737,0.9992179870605469,0.5861769914627075,0.918755054473877,0.4541759490966797,0.989221453666687,0.4588,0.5343347933202982
Music of the Spheres,Music of the Spheres,2021,-0.0005883127450942993,-0.07061813771724701,0.9988823533058167,0.9945584535598755,0.9979695081710815,0.3153654932975769,0.9980000853538513,0.0,0.5291961804032326
Coloratura,Music of the Spheres,2021,-0.0006116479635238647,-0.09946565330028534,0.9996392726898193,0.8803195357322693,0.1620006561279297,0.47505760192871094,0.9946202039718628,0.8087,0.5275324961483479
We Never Change,Parachutes ,2000,-0.0007968097925186157,-0.1262345090508461,0.9993816614151001,0.6642255187034607,0.2515246868133545,0.4441175162792206,0.9877372980117798,0.9874,0.5259194202974439
My Universe (with BTS),Music of the Spheres,2021,-0.25,-0.25,0.9996769428253174,0.9677672982215881,0.3312351703643799,0.3988873362541199,0.9962969422340393,0.9803,0.5217704612374305
Humankind,Music of the Spheres,2021,-0.0003663599491119385,-0.0733349621295929,0.9988433122634888,0.9439746141433716,0.035013437271118164,0.2842891812324524,0.9863600134849548,0.9178,0.5115724045395851
Ink,Ghost Stories,2014,-0.0013019293546676636,-0.1250046044588089,0.9994816184043884,0.9284175038337708,0.7879997491836548,0.3469194173812866,0.9904946088790894,0.1027,0.5037132954835891
M.M.I.X.,Mylo Xyloto,2011,-0.0027446895837783813,-0.06145976483821869,0.9986169338226318,0.9122476577758789,0.7334997653961182,0.3201245665550232,0.9945481419563293,0.0,0.48685407638549805
Sunrise,Everyday Life,2019,-0.0027446895837783813,-0.06145976483821869,0.9986169338226318,0.9122476577758789,0.7334997653961182,0.3201245665550232,0.9945481419563293,0.0,0.48685407638549805
Life in Technicolor,Viva la Vida or Death and All His Friends,2008,-0.0027446895837783813,-0.06145976483821869,0.9986169338226318,0.9122476577758789,0.7334997653961182,0.3201245665550232,0.9945481419563293,0.0,0.48685407638549805
Mylo Xyloto,Mylo Xyloto,2011,-0.0027446895837783813,-0.06145976483821869,0.9986169338226318,0.9122476577758789,0.7334997653961182,0.3201245665550232,0.9945481419563293,0.0,0.48685407638549805
Alien Choir,Music of the Spheres,2021,-0.0027446895837783813,-0.06145976483821869,0.9986169338226318,0.9122476577758789,0.7334997653961182,0.3201245665550232,0.9945481419563293,0.0,0.48685407638549805
A Hopeful Transmission,Mylo Xyloto,2011,-0.0027446895837783813,-0.06145976483821869,0.9986169338226318,0.9122476577758789,0.7334997653961182,0.3201245665550232,0.9945481419563293,0.0,0.48685407638549805
A Sky Full of Stars,Ghost Stories,2014,-0.0007273852825164795,-0.12303882837295532,0.9927242398262024,0.8869791626930237,0.00931692123413086,0.2520180940628052,0.9916138648986816,0.8621,0.4838732586324215
Always in My Head,Ghost Stories,2014,-0.003293156623840332,-0.08688431978225708,0.9991986155509949,0.574816882610321,0.308790922164917,0.2646389305591583,0.9792225360870361,0.8316,0.48351130132079123
The Hardest Part,X&Y,2005,-0.0030091404914855957,-0.09115371108055115,0.9995860457420349,0.8575044870376587,0.9553793668746948,0.4228881895542145,0.9947060942649841,-0.3537,0.4727751664876938
Warning Sign,A Rush of Blood to the Head,2002,-0.005215242505073547,-0.12748509645462036,0.9996103644371033,0.9711048007011414,0.7222275733947754,0.33186250925064087,0.9957900643348694,-0.1097,0.47227437164485453
Talk,X&Y,2005,-0.0010683238506317139,-0.08976581692695618,0.9996857643127441,0.8743898868560791,0.9903899431228638,0.41251951456069946,0.9979432225227356,-0.4231,0.4701242738246918
Guns,Everyday Life,2019,-0.0026043057441711426,-0.049620360136032104,0.9999011754989624,0.9890791773796082,0.9698467254638672,0.7685019373893738,0.9987712502479553,-0.94,0.46673445001244546
Colour Spectrum,A Head Full of Dreams,2015,-0.042310938239097595,-0.042631447315216064,0.9921061992645264,0.71116042137146,0.998355507850647,0.31510138511657715,0.7803294062614441,0.0,0.4640138167887926
U.F.O.,Mylo Xyloto,2011,-0.0025186240673065186,-0.09659560024738312,0.9995436072349548,0.8278250098228455,0.9328612089157104,0.26832664012908936,0.805604100227356,-0.0258,0.4636557927519083
When I Need a Friend,Everyday Life,2019,-0.0006818920373916626,-0.09159687161445618,0.9997137188911438,0.9665447473526001,0.7519510984420776,0.553761899471283,0.8664001226425171,-0.4184,0.4534616028934717
Trouble in Town,Everyday Life,2019,-0.0002289414405822754,-0.025839045643806458,0.9987118244171143,0.969897985458374,0.9910064935684204,0.6113512516021729,0.9990027546882629,-0.9816,0.44528779033124444
Up in Flames,Mylo Xyloto,2011,-0.0008673220872879028,-0.12649598717689514,0.9994739890098572,0.9898311495780945,0.988175630569458,0.4778009057044983,0.9562467932701111,-0.8271,0.43213314485847953
Lost!,Viva la Vida or Death and All His Friends,2008,-0.0016716867685317993,-0.128794327378273,0.994903564453125,0.9832720160484314,0.9863497018814087,0.5089288353919983,0.9992244243621826,-0.8982,0.43050156599879263
Green Eyes,A Rush of Blood to the Head,2002,-0.000300675630569458,-0.08371877670288086,0.9997057318687439,0.9636778831481934,0.1359480619430542,0.335429847240448,0.998434841632843,0.0772,0.428297114187479
Clocks,A Rush of Blood to the Head,2002,-0.0022551119327545166,-0.12303043901920319,0.9996235370635986,0.7207347750663757,0.8766511678695679,0.6842678189277649,0.9893263578414917,-0.7399,0.42567726322710514
Trouble,Parachutes ,2000,-0.0004255622625350952,-0.11504362523555756,0.9996596574783325,0.9885222911834717,0.9770627021789551,0.42259669303894043,0.9980535507202148,-0.9756,0.41185321338772773
A Rush of Blood to the Head,A Rush of Blood to the Head,2002,-0.0017768442630767822,-0.12049916386604309,0.9875083565711975,0.9835845232009888,0.9503238201141357,0.4260673224925995,0.9980097413063049,-0.974,0.4061522194445133
Princess of China (feat. Rihanna),Mylo Xyloto,2011,-0.0005693286657333374,-0.0837957113981247,0.9989883303642273,0.9121161103248596,0.9412789344787598,0.47052666544914246,0.9975468516349792,-0.9932,0.4053614815235138
Square One,X&Y,2005,-0.001984506845474243,-0.12532223761081696,0.9993380904197693,0.9102503657341003,0.9374687671661377,0.33894944190979004,0.9981794357299805,-0.8493,0.40094741956293584
Every Teardrop Is a Waterfall,Mylo Xyloto,2011,-0.00037966668605804443,-0.09522651135921478,0.9993805885314941,0.6061814427375793,0.9027453660964966,0.28195303678512573,0.9893590211868286,-0.5198,0.39552665966153144
Another's Arms,Ghost Stories,2014,-0.0020993202924728394,-0.11061319708824158,0.6999098062515259,0.9784263968467712,0.9301787614822388,0.39297884702682495,0.9938064813613892,-0.7476,0.3918734719485044
Us Against the World,Mylo Xyloto,2011,-0.0014078468084335327,-0.11294218897819519,0.99937903881073,0.7706540822982788,0.983575701713562,0.437814861536026,0.9443590044975281,-0.9153,0.388266581633687
A Whisper,A Rush of Blood to the Head,2002,-0.0022200196981430054,-0.11376625299453735,0.9988879561424255,0.8145458102226257,0.8940707445144653,0.32373031973838806,0.9837551712989807,-0.8176,0.3851754661530256
What If,X&Y,2005,-0.10347256064414978,-0.12852515280246735,0.9992328882217407,0.9395260214805603,0.9455747604370117,0.3954170346260071,0.9795698523521423,-0.9561,0.3839028554588556
42,Viva la Vida or Death and All His Friends,2008,-0.0012754052877426147,-0.1038963794708252,0.9980258941650391,0.9723036289215088,0.9055941104888916,0.23186326026916504,0.9983600974082947,-0.961,0.37999690081179144
Cry Cry Cry,Everyday Life,2019,-0.0004876852035522461,-0.11260408163070679,0.9996115565299988,0.8080278038978577,0.7951921224594116,0.5630425810813904,0.979684591293335,-0.9973,0.3793958610534668
Midnight,Ghost Stories,2014,-0.0007237046957015991,-0.08463375270366669,0.9995478987693787,0.6517132520675659,0.9429309368133545,0.25204354524612427,0.9903584122657776,-0.7543,0.3746170734703541
Viva la Vida,Viva la Vida or Death and All His Friends,2008,-0.001917615532875061,-0.1276756301522255,0.9994658827781677,0.7084481716156006,0.9463728666305542,0.3395285904407501,0.9936059713363647,-0.9165,0.3676660296395421
Amsterdam,A Rush of Blood to the Head,2002,-0.00046443939208984375,-0.122612863779068,0.6418437957763672,0.9920452833175659,0.9917004108428955,0.3248211145401001,0.9985377788543701,-0.9923,0.3541963850200176
Fix You,X&Y,2005,-0.004097923636436462,-0.12692301720380783,0.999618411064148,0.5143892168998718,0.9819149971008301,0.3565245270729065,0.9741441011428833,-0.9021,0.34918378905504943
BrokEn,Everyday Life,2019,-0.0027855634689331055,-0.09949958324432373,0.9982574582099915,0.5253166556358337,0.6193041801452637,0.5296650528907776,0.8257238864898682,-0.676,0.3399977608323097
X&Y,X&Y,2005,-0.000630989670753479,-0.1116974949836731,0.9981850981712341,0.5134148597717285,0.8116015195846558,0.3015693724155426,0.5611436367034912,-0.3612,0.3390482502490282
Hymn for the Weekend,A Head Full of Dreams,2015,-0.0004995018243789673,-0.12439310550689697,0.9991899132728577,0.9037002325057983,0.6089279651641846,0.3841297924518585,0.6208682656288147,-0.9925,0.2999279452115297
Higher Power,Music of the Spheres,2021,-0.25,-0.25,0.0,0.0,0.7137665748596191,0.0,0.0,0.9946,0.1510458218574524
Up&Up,A Head Full of Dreams,2015,-0.25,-0.25,0.0,0.0,0.178064227104187,0.0,0.0,0.9344,0.07655802838802338
Army of One,A Head Full of Dreams,2015,-0.25,-0.25,0.0,0.0,0.09290540218353271,0.0,0.0,0.9984,0.07391317527294158
Paradise,Mylo Xyloto,2011,-0.25,-0.25,0.0,0.0,0.4939006567001343,0.0,0.0,0.0131,0.0008750820875167847
Fun (feat. Tove Lo),A Head Full of Dreams,2015,-0.25,-0.25,0.0,0.0,0.1786881685256958,0.0,0.0,-0.9946,-0.16448897893428804
